id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
18;https://twitter.com/sole24ore/status/1223569031216713728;sole24ore;Il #Coronavirus minaccia l'economia globale: turismo e moda i settori a rischio - https://stream24.ilsole24ore.com/video/economia/il-coronavirus-contagia-economia/AC6beKGB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580554160;2020-02-01 11:29:24+00:00;4;3;;#Coronavirus;
19;https://twitter.com/sole24ore/status/1223555473925922816;sole24ore;#Coronavirus. #Australia limita arrivi da #Cina @sole24ore https://www.ilsole24ore.com/art/corona-virus-ultimi-aggiornamenti-AC9iaFGB#U1580549304057;2020-02-01 10:35:32+00:00;3;3;@sole24ore;#Coronavirus #Australia #Cina;
20;https://twitter.com/sole24ore/status/1223555330375868416;sole24ore;#Coronavirus. Vietnam sospende voli da e per Cina @sole24ore;2020-02-01 10:34:57+00:00;2;3;@sole24ore;#Coronavirus;
21;https://twitter.com/sole24ore/status/1223542506039758850;sole24ore;#Coronavirus. #Apple chiude gli store fino al 9 febbraio @sole24ore https://www.ilsole24ore.com/art/corona-virus-ultimi-aggiornamenti-AC9iaFGB#U1580549148170;2020-02-01 09:44:00+00:00;8;6;@sole24ore;#Coronavirus #Apple;
22;https://twitter.com/sole24ore/status/1223540627792650242;sole24ore;#Coronavirus.Tajani: grave responsabilità del regime cinese @sole24ore https://www.ilsole24ore.com/art/corona-virus-ultimi-aggiornamenti-AC9iaFGB#U1580548308879;2020-02-01 09:36:32+00:00;1;7;@sole24ore;#Coronavirus;
23;https://twitter.com/sole24ore/status/1223539911485284352;sole24ore;#Coronavirus. Restano due i casi accertati in Italia @sole24ore https://www.ilsole24ore.com/art/corona-virus-ultimi-aggiornamenti-AC9iaFGB#U1580546288407;2020-02-01 09:33:41+00:00;1;2;@sole24ore;#Coronavirus;
24;https://twitter.com/sole24ore/status/1223539625047797761;sole24ore;#Coronavirus, sale a 259 il bilancio delle vittime in Cina - Stato di emergenza per il virus, un commissario per la crisi @sole24ore https://www.ilsole24ore.com/art/corona-virus-ultimi-aggiornamenti-AC9iaFGB#U1580543142715;2020-02-01 09:32:33+00:00;3;4;@sole24ore;#Coronavirus;
25;https://twitter.com/sole24ore/status/1223511936660205569;sole24ore;La mappa per seguire la diffusione del coronavirus (in tempo reale) http://dlvr.it/RP9JZy;2020-02-01 07:42:32+00:00;13;10;;;
26;https://twitter.com/sole24ore/status/1223378140543758337;sole24ore;Coronavirus, stop ai voli Italia-Cina: che cosa cambia per turismo e affari. Bloccati anche i cargo https://www.ilsole24ore.com/art/coronavirus-stop-voli-italia-cina-che-cosa-cambia-turismo-e-affari-bloccati-anche-cargo-ACdS1BGB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580495338;2020-01-31 22:50:52+00:00;5;11;;;
27;https://twitter.com/sole24ore/status/1223331097523687425;sole24ore;Blog | Coronavirus, come informarsi, a chi dare retta e i numeri per ridimensionare l'ansia da social - Info Data https://www.infodata.ilsole24ore.com/2020/01/31/come-informarsi/?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580478588;2020-01-31 19:43:56+00:00;6;10;;;
