id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
10;https://twitter.com/luigidimaio/status/1247456390693752832;luigidimaio;Grazie alla nostra rete diplomatica e ai rapporti con gli Stati esteri stiamo facendo arrivare in Italia dispositivi sanitari e personale medico. Anche il Qatar ha risposto all’appello della Farnesina e donerà all’Italia 2 ospedali da campo da 500 posti. Grazie Qatar. ;2020-04-07 09:29:14+00:00;526;1812;;;
11;https://twitter.com/luigidimaio/status/1247449995923599360;luigidimaio;La vostra gioia è la nostra felicità. Bentornati a casa. ;2020-04-07 09:03:50+00:00;248;1189;;;
12;https://twitter.com/luigidimaio/status/1247448223909916672;luigidimaio;Ieri abbiamo firmato un nuovo patto per l’export, a dimostrazione del fatto che lo Stato c’è ed è al fianco di lavoratori e imprese.;2020-04-07 08:56:47+00:00;154;557;;;
13;https://twitter.com/luigidimaio/status/1247244231778975751;luigidimaio;Lo Stato metterà 400 mld (200 nel 2020 e 200 nel 2021) per garantire prestiti che le imprese otterranno da banche per piani d’investimento ed esportazione. Inoltre assicurerà 50 mld di garanzie date da SACE agli esportatori che libereranno almeno altri 50 mld per le imprese.;2020-04-06 19:26:12+00:00;97;356;;;
14;https://twitter.com/luigidimaio/status/1247244230264795137;luigidimaio;Oggi abbiamo trovato un accordo che oltre a rafforzare il ruolo del @ItalyMFA in tema di commercio estero, ci permetterà di intervenire a favore delle aziende italiane con un nuovo patto per l’export. https://bit.ly/34gXYSW;2020-04-06 19:26:11+00:00;128;468;@ItalyMFA;;
15;https://twitter.com/luigidimaio/status/1247142893493653506;luigidimaio;Sono molto contento che anche il Governo romeno abbia aderito alla richiesta di aiuto del @ItalyMFA. Da Bucarest partirà un volo militare con 11 medici e 6 infermieri che daranno supporto agli ospedali italiani. Una solidarietà che ci riempie d’orgoglio. Grazie Romania ;2020-04-06 12:43:31+00:00;318;1459;@ItalyMFA;;
16;https://twitter.com/luigidimaio/status/1247077987675242496;luigidimaio;È una crisi senza precedenti e va affrontata con strumenti senza precedenti. Una cosa è certa: siamo un Paese forte e riusciremo a risollevarci. Poco fa mi sono collegato con @agorarai da Fiumicino. Seguitemi.;2020-04-06 08:25:36+00:00;146;579;@agorarai;;
17;https://twitter.com/luigidimaio/status/1247048527622156290;luigidimaio;Volo con aiuti sanitari donati dagli Emirati Arabi all’Italia atterrato a Fiumicino. Grazie al collega @ABZayed per l’amicizia e la solidarietà dimostrata. Un gesto che non dimenticheremo. ;2020-04-06 06:28:32+00:00;1034;1930;@ABZayed;;
18;https://twitter.com/luigidimaio/status/1246897579528511492;luigidimaio;Anche la Norvegia in settimana manderà rinforzi. Saranno 30 tra medici e infermieri ad arrivare in Italia per supportare i nostri ospedali. Me l’ha confermato l’amica e collega norvegese #EriksenSoreide, che ho sentito questo pomeriggio. Grazie ;2020-04-05 20:28:43+00:00;407;2093;;#EriksenSoreide;
19;https://twitter.com/luigidimaio/status/1246796537205833732;luigidimaio;Tanti Paesi stanno aiutando l’Italia durante questa guerra silenziosa contro il coronavirus. E lo stanno facendo con gesti concreti. Stanno dimostrando fratellanza e solidarietà nei confronti del nostro popolo, che non dimenticheremo mai. Non siamo soli ;2020-04-05 13:47:13+00:00;228;1061;;;
20;https://twitter.com/luigidimaio/status/1246737652658982913;luigidimaio;In costante contatto con il collega svizzero @ignaziocassis che ringrazio per la solidarietà. Mi ha appena comunicato che il governo svizzero invierà in Italia materiale sanitario e si è reso disponibile a ricevere nei loro ospedali anche pazienti italiani. ;2020-04-05 09:53:14+00:00;346;1330;@ignaziocassis;;
21;https://twitter.com/luigidimaio/status/1246489167212818433;luigidimaio;Ho sentito l’amico Ahmad Nasser, ministro degli Esteri del Kuwait, e mi ha detto che il suo governo, nell’ambito di una grandissima donazione fatta all’OMS per combattere il coronavirus, destinerà 5 milioni di dollari all’Italia. Grazie Kuwait. ;2020-04-04 17:25:50+00:00;852;3690;;;
22;https://twitter.com/luigidimaio/status/1246459626788401154;luigidimaio;Oltre alle mascherine e ai dispositivi sanitari, adesso ci stiamo concentrando sul personale medico da far arrivare in Italia. Rinforzi per i nostri medici, infermieri e operatori sanitari che in ospedale non si stanno fermando un attimo.;2020-04-04 15:28:27+00:00;66;305;;;
23;https://twitter.com/luigidimaio/status/1246459624326336513;luigidimaio;Gli aiuti medici che stanno arrivando in questi giorni dall’estero sono fondamentali per sostenere i nostri ospedali. Oggi anche Egitto e Ucraina hanno dimostrato di essere solidali con il nostro popolo. Un gesto che abbiamo molto apprezzato.;2020-04-04 15:28:27+00:00;386;1318;;;
24;https://twitter.com/luigidimaio/status/1246429258785927169;luigidimaio;Oggi all’aeroporto militare Mario De Bernardi sono atterrati anche 2 aerei dall’Egitto con aiuti sanitari per il nostro Paese. ;2020-04-04 13:27:47+00:00;328;863;;;
25;https://twitter.com/luigidimaio/status/1246424159149793281;luigidimaio;Arrivano i rinforzi. A Pratica di Mare sono arrivati medici e infermieri per l’Italia.;2020-04-04 13:07:31+00:00;169;616;;;
26;https://twitter.com/luigidimaio/status/1246368724719935488;luigidimaio;Verso le 12.30 a Pratica di Mare arriveranno 3 voli: 1 dall’Ucraina e 2 dall’Egitto . Porteranno in Italia medici e aiuti sanitari. Più tardi mi collegherò in diretta Facebook per dirvi tutto. Grazie a chi sta aiutando l’Italia. Non siamo soli. https://bit.ly/2ywcM4d;2020-04-04 09:27:15+00:00;420;1247;;;
27;https://twitter.com/luigidimaio/status/1246170187235315712;luigidimaio;Grazie a chi non molla mai. Viva l’Italia, sempre. ;2020-04-03 20:18:20+00:00;280;1188;;;
28;https://twitter.com/luigidimaio/status/1246119255155847170;luigidimaio;Ho appena sentito il collega ucraino @DmytroKuleba. Domani in Italia arriverà materiale sanitario e un team di 13 medici e 7 infermieri. Andranno a operare nelle Marche e daranno supporto al nostro personale medico. Grazie Ucraina. ;2020-04-03 16:55:56+00:00;381;1644;@DmytroKuleba;;
29;https://twitter.com/luigidimaio/status/1246115401479708673;luigidimaio;Sia chiaro a tutti: questa è una pandemia globale, nessuno ha colpe. Una pandemia che in Italia ha causato più di 13.000 morti. Il nostro Paese si aspetta una risposta comune da parte dell’Ue. Si vince insieme o si perde insieme. Non ci sono vie di mezzo: https://bit.ly/2yzmPWt;2020-04-03 16:40:38+00:00;251;818;;;
30;https://twitter.com/luigidimaio/status/1246057927833681920;luigidimaio;Stiamo vedendo quanto sia importante la solidarietà internazionale. Gli aiuti che stanno arrivando in Italia, mandati dai Paesi esteri, sono fondamentali per i nostri ospedali. E non smetteremo mai di ringraziare i governi che stanno aiutando gli italiani. https://bit.ly/2waOYlL;2020-04-03 12:52:15+00:00;190;804;;;
31;https://twitter.com/luigidimaio/status/1246030877500542976;luigidimaio;Dal punto di vista economico la nostra risposta deve essere veloce. Vanno sostenute famiglie, lavoratori, imprese e rilanciare l’economia del Paese. Questa è la strada da seguire e ci aspettiamo massimo sostegno dall’Europa. Solo insieme vinceremo questa lotta contro il virus.;2020-04-03 11:04:45+00:00;61;243;;;
32;https://twitter.com/luigidimaio/status/1246030874715590661;luigidimaio;In videoconferenza al CAE informale, ho detto che anche a livello europeo vanno coordinate le iniziative già avviate per fronteggiare il #COVIDー19. Serve uno sforzo da parte di tutta l’Ue, per un sostegno netto all’Italia e per un’Alleanza Internazionale per il vaccino.;2020-04-03 11:04:45+00:00;131;440;;#COVID;
33;https://twitter.com/luigidimaio/status/1245963779738869761;luigidimaio;Siamo davanti a una crisi senza precedenti e oggi più che mai ogni italiano ha il diritto di essere tutelato. Abbiamo detto chiaramente all'Ue che spenderemo tutti i soldi necessari per aiutare imprese, lavoratori, giovani e pensionati.;2020-04-03 06:38:08+00:00;105;455;;;
34;https://twitter.com/luigidimaio/status/1245963776232480768;luigidimaio;Non cediamo, non indietreggiamo. E lavoriamo per trovare il migliore accordo possibile in Ue, forti di una grandissima certezza: non esiste Unione Europea senza l’Italia. La mia intervista al Tg5.;2020-04-03 06:38:07+00:00;252;948;;;
35;https://twitter.com/luigidimaio/status/1245782780686077954;luigidimaio;La @DPCgov si occupa in prima persona della distribuzione sul territorio nazionale di tutti i dispositivi reperiti dal @ItalyMFA. Qui tutti i dettagli, potete vedere quanto materiale sanitario è stato inviato regione per regione: http://bit.ly/totalemascherine Non molliamo!;2020-04-02 18:38:55+00:00;75;252;@DPCgov @ItalyMFA;;
36;https://twitter.com/luigidimaio/status/1245782777242562569;luigidimaio;Solo oggi in Italia sono arrivate oltre 16 milioni di mascherine. Nel dettaglio: 10.2 milioni a Malpensa, 3 milioni a Fiumicino, 3 milioni a Bologna. Che si aggiungono alle oltre 30 milioni arrivate nelle scorse settimane e che servono a tutelare donne e uomini neigli ospedali.;2020-04-02 18:38:54+00:00;257;1011;;;
37;https://twitter.com/luigidimaio/status/1245401043439177728;luigidimaio;Da parte della Turchia oggi è arrivato un grande gesto di solidarietà nei confronti dell’Italia. Una solidarietà che stiamo ricevendo da tantissimi Paesi. E ne siamo grati. La nostra attività diplomatica non si ferma. Andiamo avanti con il massimo impegno.;2020-04-01 17:22:01+00:00;1964;9770;;;
38;https://twitter.com/luigidimaio/status/1245350005256474627;luigidimaio;Quella che stiamo attraversando è una crisi sanitaria ed economica che metterà a dura prova le nostre imprese e non vogliamo che ci siano dei limiti a livello europeo che non ci permettano di aiutare la nostra gente. Il tema è farci trovare pronti e nessuno deve mettere ostacoli.;2020-04-01 13:59:13+00:00;168;570;;;
39;https://twitter.com/luigidimaio/status/1245328729544458240;luigidimaio;Sono in trincea notte e giorno, migliaia e migliaia di medici, infermieri e operatori sociosanitari, per aiutare ogni singolo cittadino. Vanno sostenuti e supportati. Lo faremo con ogni mezzo. Insieme supereremo questa crisi.;2020-04-01 12:34:40+00:00;190;783;;;
40;https://twitter.com/luigidimaio/status/1245290551009783808;luigidimaio;Sarà la comunità scientifica a dirci quando riaprire, del tutto o in parte. C'è un comitato scientifico che dirà al governo quando potremo tornare alla normalità. Più saremo responsabili, stando a casa, prima riapriremo. Ho fatto il punto con @fanpage;2020-04-01 10:02:58+00:00;266;1016;@fanpage;;
41;https://twitter.com/luigidimaio/status/1245072389060399104;luigidimaio;Arrivati oggi altri 350 respiratori e 6 milioni di mascherine. La @DPCgov si occuperà della distribuzione del materiale medico reperito fino ad oggi in tutto il mondo. Qui tutti gli aggiornamenti regione per regione: http://bit.ly/totalemascherine;2020-03-31 19:36:04+00:00;276;982;@DPCgov;;
42;https://twitter.com/luigidimaio/status/1244964396851486722;luigidimaio;Credo che in questo momento si debbano ricordare con i massimi onori tutte le vittime di questa guerra che stiamo portando avanti come Stato contro questo virus. Un abbraccio a tutte le famiglie che hanno perso i propri cari. Non molliamo e viva l'Italia. ;2020-03-31 12:26:57+00:00;50;250;;;
43;https://twitter.com/luigidimaio/status/1244964393944788992;luigidimaio;Anche il @ItalyMFA ha aderito al minuto di silenzio in memoria di tutti coloro che hanno perso la vita per il #coronavirus.;2020-03-31 12:26:56+00:00;123;579;@ItalyMFA;#coronavirus;
44;https://twitter.com/luigidimaio/status/1244938845378002945;luigidimaio;Un minuto di silenzio per le vittime. Uniti nel lutto. L’Italia si rialzerà ;2020-03-31 10:45:25+00:00;254;1370;;;
45;https://twitter.com/luigidimaio/status/1244895823961481218;luigidimaio;Gli Stati Uniti sono tra i Paesi più colpiti al mondo dal #coronavirus, ma hanno dimostrato grande solidarietà nei confronti dell’Italia. Stanotte il presidente @realDonaldTrump ha annunciato che gli USA ci invieranno materiale sanitario per 100 milioni di dollari. Grazie ;2020-03-31 07:54:28+00:00;432;1824;@realDonaldTrump;#coronavirus;
46;https://twitter.com/luigidimaio/status/1244657531407998976;luigidimaio;Altri rinforzi. Grazie Polonia. ;2020-03-30 16:07:34+00:00;489;2051;;;
47;https://twitter.com/luigidimaio/status/1244596577651621895;luigidimaio;In questa guerra contro il #coronavirus tutti stanno facendo sacrifici enormi. E deve valere anche per la politica: deputati e senatori si dimezzino gli stipendi. Il @Mov5Stelle ha già donato 3 milioni di euro per l’emergenza. Il buon esempio vale più di un quintale di parole.;2020-03-30 12:05:22+00:00;867;3657;@Mov5Stelle;#coronavirus;
48;https://twitter.com/luigidimaio/status/1244570053103759361;luigidimaio;Abbiamo dato tanto all’Ue, ora è il momento di chiedere e ricevere. Sono felice che anche altri Stati la pensino come noi. Un Paese quando ha bisogno deve poter spendere. L’Italia spenderà quello che serve per sostenere lavoratori, famiglie, imprese.;2020-03-30 10:19:58+00:00;293;1096;;;
49;https://twitter.com/luigidimaio/status/1244346390433710082;luigidimaio;L’egoismo non ci appartiene. Dall’#Albania una lezione di solidarietà. Grazie a @ediramaal. Sono questi i valori fondanti che l’Europa dovrebbe trasmettere a chi è in difficoltà.;2020-03-29 19:31:12+00:00;325;1684;@ediramaal;#Albania;
50;https://twitter.com/luigidimaio/status/1244244681984225280;luigidimaio;Perché proprio l’Europa, oggi, ha la possibilità di dimostrare solidarietà verso uno dei Paesi fondatori dell’Ue. Noi faremo tutto il possibile per il nostro popolo, ma l’Europa faccia la sua parte. No a egoismi, serve coraggio!;2020-03-29 12:47:03+00:00;103;483;;;
51;https://twitter.com/luigidimaio/status/1244244679106998274;luigidimaio;La voce dell’Italia deve arrivare in tutto il mondo. Ed è necessario usare ogni strumento per far arrivare un messaggio chiaro agli altri Stati: l’Italia merita rispetto. L’ho ribadito nell’intervista rilasciata a @euronews, emittente tv che trasmette in quasi in tutta Europa.;2020-03-29 12:47:03+00:00;266;1016;@euronews;;
52;https://twitter.com/luigidimaio/status/1244201739894562823;luigidimaio;“Nessuno si salva da solo”. Sono le parole di Papa Francesco, parole profonde, che tracciano il cammino, la via da intraprendere. Quella della solidarietà e dell’amicizia, soprattutto tra popoli. È ciò che stiamo facendo. Restiamo uniti. Non molliamo proprio adesso.;2020-03-29 09:56:25+00:00;240;1112;;;
53;https://twitter.com/luigidimaio/status/1244009971257409537;luigidimaio;Ringrazio il primo ministro albanese @ediramaal, il governo e il popolo albanese per la vicinanza dimostrata nonostante l’emergenza abbia colpito anche loro. Ai cittadini italiani, a chi sta affrontando sul campo questa emergenza dico solo una cosa: non vi lasceremo soli. Mai. ;2020-03-28 21:14:24+00:00;130;745;@ediramaal;;
54;https://twitter.com/luigidimaio/status/1244009968073916416;luigidimaio;La solidarietà verso l’Italia non ha confini e anche l’Albania ha dimostrato di avere un grande cuore. Oggi è arrivato un piccolo rinforzo, un team di 30 medici e infermieri che andrà in Lombardia, nel cuore di questa emergenza per supportare i nostri medici e infermieri.;2020-03-28 21:14:23+00:00;425;2080;;;
55;https://twitter.com/luigidimaio/status/1243945850407202817;luigidimaio;Atterrato un aereo dall’Albania con a bordo un team di medici e infermieri che supporteranno il nostro personale medico.;2020-03-28 16:59:36+00:00;324;1285;;;
56;https://twitter.com/luigidimaio/status/1243860845941215232;luigidimaio;Questa crisi non sta colpendo solo il nostro Paese, è globale. L’Europa non può ignorare la richiesta d’aiuto dell’Italia. È evidente che servono strumenti straordinari, non possiamo pensare di affrontare un’emergenza sanitaria ed economica con strumenti ordinari. @euronews;2020-03-28 11:21:50+00:00;223;803;@euronews;;
57;https://twitter.com/luigidimaio/status/1243650501289422848;luigidimaio;Questo è il momento del coraggio. E l’Europa deve dimostrare di averne. Deve dimostrarlo con i fatti. Non si può pensare di affrontare questa crisi con i vecchi schemi. Davanti a una situazione straordinaria, servono misure straordinarie. @OttoemezzoTW:;2020-03-27 21:26:00+00:00;223;988;@OttoemezzoTW;;
58;https://twitter.com/luigidimaio/status/1243585450436108290;luigidimaio;La nostra non è e non vuole essere arroganza, ma non intendiamo cedere. Bisogna puntare al miglior accordo possibile per la nostra gente. ;2020-03-27 17:07:30+00:00;104;465;;;
59;https://twitter.com/luigidimaio/status/1243585446954840064;luigidimaio;Abbiamo detto una cosa molto semplice all’Europa: è il momento che il popolo italiano venga aiutato. Come Italia dobbiamo spendere tutti i soldi che servono per aiutare i nostri cittadini.;2020-03-27 17:07:29+00:00;286;1043;;;
60;https://twitter.com/luigidimaio/status/1243486856123166720;luigidimaio;L’Italia sta soffrendo e lo Stato sa perfettamente di trovarsi davanti a due emergenze: una sanitaria e una economica. Davanti alla prima abbiamo attuato le misure più restrittive davanti alla seconda ci aspettiamo lealtà dai partner europei. Leggete qui: https://bit.ly/2UobP6o;2020-03-27 10:35:44+00:00;345;1403;;;
61;https://twitter.com/luigidimaio/status/1243238983926198275;luigidimaio;L’Italia è piena di persone che con la loro semplicità rendono grande questo Paese. La gente come noi non molla mai ;2020-03-26 18:10:46+00:00;65;376;;;
62;https://twitter.com/luigidimaio/status/1243238970919657474;luigidimaio;Queste persone, che dalla mattina alla sera girano in strada per continuare ad offrire servizi essenziali alle nostre famiglie, vanno ringraziate e rispettate. E per farlo il gesto da compiere è semplice ma fondamentale: rimanere a casa.;2020-03-26 18:10:43+00:00;70;367;;;
63;https://twitter.com/luigidimaio/status/1243238968050802692;luigidimaio;Ci sono persone che stanno continuando a tenere acceso il motore dell’Italia. Tra queste anche postini e corrieri, donne e uomini che nonostante l’emergenza stanno svolgendo con grande senso del dovere il proprio lavoro.;2020-03-26 18:10:42+00:00;271;1142;;;
64;https://twitter.com/luigidimaio/status/1243126598775308288;luigidimaio;È necessario condividere dati, coordinare iniziative e rafforzarle. Siamo disponibili a condividere la nostra conoscenza, ma devono farlo tutti. La corsa al vaccino non può essere individuale. Questa è una guerra dove tutti lottiamo contro lo stesso nemico. Si vince solo insieme;2020-03-26 10:44:11+00:00;107;458;;;
65;https://twitter.com/luigidimaio/status/1243126597336682498;luigidimaio;Per me la salute viene prima di ogni profitto. Per questo in occasione della videoconferenza con i colleghi del G7 ho chiesto di unire le forze, le eccellenze e gli scienziati di ogni Paese per una Grande Alleanza internazionale che metta a punto il vaccino contro il Coronavirus.;2020-03-26 10:44:11+00:00;272;1469;;;
66;https://twitter.com/luigidimaio/status/1243107635358044165;luigidimaio;Grazie ;2020-03-26 09:28:50+00:00;236;967;;;
67;https://twitter.com/luigidimaio/status/1242892473464172544;luigidimaio;Faremo ripartire l’Italia con ogni strumento utile. Ma intanto ognuno di noi, nel proprio piccolo, può già contribuire a sostenere le nostre imprese, comprando e mangiando prodotti #MadeinItaly. Ce la dovremo mettere tutta, non sarà semplice, ma usciremo da questa crisi.;2020-03-25 19:13:52+00:00;115;477;;#MadeinItaly;
68;https://twitter.com/luigidimaio/status/1242892470985383936;luigidimaio;Voglio dirlo chiaramente alle famiglie, ai lavoratori, agli imprenditori: l’Italia spenderà tutto quello che serve per rilanciare l’economia del nostro Paese e per tutelare i più deboli, tutte le persone che a causa di questa emergenza stanno subendo anche danni economici.;2020-03-25 19:13:51+00:00;338;1240;;;
69;https://twitter.com/luigidimaio/status/1242779240438915075;luigidimaio;L’emergenza coronavirus va affrontata a livello mondiale. In queste settimane anche gli altri Stati hanno riconosciuto che l’approccio dell’Italia è il modello da seguire.;2020-03-25 11:43:55+00:00;105;407;;;
70;https://twitter.com/luigidimaio/status/1242779237293178880;luigidimaio;Sono in videoconferenza al G7 con i ministri degli Esteri degli altri Paesi, ai quali ribadirò un concetto chiaro: questa è una guerra contro un avversario invisibile, ma comune. E tutti gli Stati devono dimostrare coesione. Si vince solo insieme.;2020-03-25 11:43:54+00:00;282;1225;;;
71;https://twitter.com/luigidimaio/status/1242731029305143296;luigidimaio;Con l’aiuto di tutti usciremo da questa crisi più forti di prima. ;2020-03-25 08:32:20+00:00;294;1369;;;
72;https://twitter.com/luigidimaio/status/1242574117318123522;luigidimaio;Perché è proprio l’irresponsabilità di pochi che mette a rischio la salute degli altri e dei più deboli. La stiamo combattendo insieme questa guerra. E da grande nazione, quale siamo, riusciremo a vincerla.;2020-03-24 22:08:50+00:00;112;524;;;
73;https://twitter.com/luigidimaio/status/1242574114847707139;luigidimaio;Non è un gioco, l’emergenza va affrontata con fermezza. La maggior parte dei cittadini sta agendo con serietà e li ringrazio. Ma se una piccola parte intende rallentare l’impegno di chi lotta senza sosta contro il virus, allora è giusto che vada incontro a sanzioni più severe.;2020-03-24 22:08:49+00:00;233;1134;;;
74;https://twitter.com/luigidimaio/status/1242478645270040577;luigidimaio;Siamo passati da circa 300mila a una media di 1.8 milioni di mascherine distribuite ogni giorno. Ovviamente non ci fermiamo, sappiamo che bisogna fare ancora di più.;2020-03-24 15:49:27+00:00;262;766;;;
75;https://twitter.com/luigidimaio/status/1242409415254441984;luigidimaio;Massimo impegno della nostra ambasciata @ItalyinChina che ha coordinato l’operazione in raccordo con @ItalyMFA e @DPCgov. Non ci fermeremo fino a quando non arriverà in Italia tutto il materiale necessario.;2020-03-24 11:14:22+00:00;80;336;@ItalyinChina @ItalyMFA @DPCgov;;
76;https://twitter.com/luigidimaio/status/1242409412834320384;luigidimaio;È atterrato a Malpensa il volo Neos partito ieri dalla Cina con a bordo 25 tonnellate di materiale sanitario: circa 1.5 milioni di maschere, 155 ventilatori polmonari, 205.000 guanti di lattice, 1.000 kit diagnostici e altrettante tute protettive.;2020-03-24 11:14:21+00:00;370;1346;;;
77;https://twitter.com/luigidimaio/status/1242387484455116800;luigidimaio;Anche la diplomazia salva le vite. Tutto il nostro corpo diplomatico sta lavorando h24 per reperire mascherine e dispositivi sanitari nel mondo così da poter dare a medici e infermieri gli strumenti adeguati per poter lavorare in sicurezza nei nostri ospedali. Grazie di cuore! ;2020-03-24 09:47:13+00:00;338;1448;;;
78;https://twitter.com/luigidimaio/status/1242198892638277632;luigidimaio;Da questa malattia si può guarire e dimostreremo di essere un grande popolo che ha saputo lottare. E rialzare la testa.;2020-03-23 21:17:49+00:00;131;637;;;
79;https://twitter.com/luigidimaio/status/1242198889899360262;luigidimaio;Dall’estero ci guardano con rispetto e osservano come stiamo affrontando questa emergenza. Noi stiamo mettendo in campo tutte le misure necessarie, ordinarie e straordinarie, per tutelare ogni singolo cittadino italiano.;2020-03-23 21:17:48+00:00;371;1696;;;
80;https://twitter.com/luigidimaio/status/1242059727158349827;luigidimaio;La Fondazione Eli Lilly ha annunciato che donerà agli ospedali italiani un milione di euro di insulina da loro prodotta. Come potete vedere non siamo soli, continuiamo a combattere. E ne usciremo insieme.;2020-03-23 12:04:49+00:00;92;395;;;
81;https://twitter.com/luigidimaio/status/1242059725476450306;luigidimaio;Un aggiornamento dalla Repubblica Ceca . Sono già partite le 110.000 mascherine che arriveranno a Roma entro domani. Intanto anche dagli Stati Uniti , che ringrazio, è arrivato un sistema mobile di stabilizzazione dei pazienti e attrezzatura medica.;2020-03-23 12:04:49+00:00;251;913;;;
82;https://twitter.com/luigidimaio/status/1242052506210971648;luigidimaio;Ognuno di loro sta facendo il massimo e stiamo mettendo a regime tutto il sistema organizzativo per far arrivare nel nostro Paese con rapidità milioni di aiuti sanitari.;2020-03-23 11:36:08+00:00;82;371;;;
83;https://twitter.com/luigidimaio/status/1242052504772370432;luigidimaio;Ho dato mandato ad ambasciatori e consoli italiani nel mondo di reperire mascherine e più materiale sanitario possibile. Stanno lavorando con ogni mezzo, alcuni hanno affittato magazzini dove depositare scorte di mascherine già reperite in attesa di essere spedite in Italia.;2020-03-23 11:36:08+00:00;274;1167;;;
84;https://twitter.com/luigidimaio/status/1242003914796552192;luigidimaio;Siamo l’Italia e se ognuno farà il suo, se ognuno di noi rispetterà le regole che ci siamo dati, allora usciremo prima da questa crisi. E torneremo finalmente ad abbracciarci. Forza, non molliamo.;2020-03-23 08:23:03+00:00;81;378;;;
85;https://twitter.com/luigidimaio/status/1242003913462726657;luigidimaio;La priorità, lo ribadisco, è e deve essere la vita. Proteggerla e fare di tutto per salvarne di nuove. Stiamo lavorando senza sosta, ma non sentiamo la stanchezza. Dentro di noi c’è ancora tanta forza, tanto amore e tanto coraggio.;2020-03-23 08:23:02+00:00;76;400;;;
86;https://twitter.com/luigidimaio/status/1242003910857981952;luigidimaio;Questo è il carico che è partito questa notte dal Brasile con ventilatori polmonari e mascherine, destinate soprattutto ai nostri ospedali e a chi sta lottando in prima linea contro il virus, specie al Nord e in Lombardia.;2020-03-23 08:23:02+00:00;430;1429;;;
87;https://twitter.com/luigidimaio/status/1241860174580760577;luigidimaio;Non ci fermeremo fino a quando i nostri cittadini non saranno al sicuro. Dimostreremo di essere più forti anche di questo virus. Ricordiamocelo sempre: non siamo soli. ;2020-03-22 22:51:52+00:00;149;827;;;
