id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
29;https://twitter.com/Corriere/status/1222830115576582145;Corriere;Cosa sappiamo del coronavirus: come é nato, come combatterlo ;2020-01-30 10:33:13+00:00;1;4;;;
30;https://twitter.com/Corriere/status/1222826980632154112;Corriere;Cosa sappiamo del coronavirus: come é nato, come combatterlo http://csera.it/3251f7dafi;2020-01-30 10:20:45+00:00;4;4;;;
31;https://twitter.com/Corriere/status/1222825257280643077;Corriere;Coronavirus, in Italia due casi sospetti in isolamento su una nave La Russia chiude i confini orientali ;2020-01-30 10:13:54+00:00;12;7;;;
32;https://twitter.com/Corriere/status/1222821192404557826;Corriere;Coronavirus, in Italia due casi sospetti in isolamento su una nave La Russia chiude i c... http://csera.it/ced063deQp;2020-01-30 09:57:45+00:00;3;0;;;
33;https://twitter.com/Corriere/status/1222786967252938752;Corriere;Quanto è subdolo il coronavirus? http://csera.it/3f19cb26GR;2020-01-30 07:41:45+00:00;1;1;;;
34;https://twitter.com/Corriere/status/1222770611627417600;Corriere;Coronavirus, italiani rimpatriati da Wuhan. Saranno tenuti in quarantena per 14 giorni http://csera.it/f0ebfe6edS;2020-01-30 06:36:46+00:00;7;13;;;
35;https://twitter.com/Corriere/status/1222770608905379841;Corriere;Coronavirus, il vademecum: come lavarsi (bene) le mani http://csera.it/bda278edzB;2020-01-30 06:36:45+00:00;11;17;;;
36;https://twitter.com/Corriere/status/1222670861351686144;Corriere;Coronavirus: il numero dei morti sale a 169, oltre mille nuovi contagi ;2020-01-30 00:00:24+00:00;5;13;;;
37;https://twitter.com/Corriere/status/1222668939714580480;Corriere;Coronavirus: il numero dei morti sale a 169, oltre mille nuovi contagi http://csera.it/59b80037kz;2020-01-29 23:52:45+00:00;3;4;;;
38;https://twitter.com/Corriere/status/1222643785873666048;Corriere;Quanto è subdolo il coronavirus? http://csera.it/3f19cb26GR;2020-01-29 22:12:48+00:00;1;3;;;
39;https://twitter.com/Corriere/status/1222571863353720832;Corriere;Coronavirus, rientro degli italiani: «No alla quarantena automatica» ;2020-01-29 17:27:01+00:00;9;10;;;
40;https://twitter.com/Corriere/status/1222569032034942980;Corriere;Coronavirus, rientro degli italiani: «No alla quarantena automatica» http://csera.it/f0ebfe6edS;2020-01-29 17:15:46+00:00;2;11;;;
41;https://twitter.com/Corriere/status/1222529702444916736;Corriere;Coronavirus, se la psicosi viaggia anche su WhatsApp ;2020-01-29 14:39:29+00:00;0;1;;;
42;https://twitter.com/Corriere/status/1222528515116896256;Corriere;Coronavirus, se la psicosi viaggia anche su WhatsApp http://csera.it/4a8cd4c6UD;2020-01-29 14:34:46+00:00;2;1;;;
43;https://twitter.com/Corriere/status/1222505321433829378;Corriere;Come lavarsi (bene) le mani per impedire il diffondersi del nuovo coronavirus ;2020-01-29 13:02:36+00:00;7;9;;;
44;https://twitter.com/Corriere/status/1222498818865926144;Corriere;Come lavarsi (bene) le mani per impedire il diffondersi del nuovo coronavirus http://csera.it/bda278edzB;2020-01-29 12:36:46+00:00;5;6;;;
45;https://twitter.com/Corriere/status/1222494043948703744;Corriere; È pronto l'aereo per riportare a casa gli italiani bloccati in Cina per il coronavirus: partierà domani per Wuhan. Nel resto del mondo, intanto, si parla del piano di pace per la Palestina presentato da Trump Ne scriviamo su #AmericaCina https://www.corriere.it/NewsletterCorriere/america-cina/4dfe4080-4274-11ea-8fab-5eae1fe9ccd1_nl_AmericaCina.html;2020-01-29 12:17:47+00:00;4;4;;#AmericaCina;
